time (ms),lon (deg),lat (deg),x (wgs84),y (wgs84),dist-hav (m),dist-cos (m)
358000,9.36751445,52.2991352,0.163493969881,0.912792105186,23.0222153045,23.0221523043
359000,9.3673552,52.2989569833,0.163491190444,0.912788994718,22.5825808451,22.5826311111
360000,9.36719471667,52.2987769333,0.163488389481,0.912785852253,22.8017214857,22.8018696739
361000,9.36704036667,52.29859705,0.163485695566,0.912782712696,22.5886856391,22.5886168064
362000,9.36687963333,52.2984130333,0.16348289024,0.912779501,23.1980058166,23.1980378882
363000,9.36671676667,52.2982353,0.16348004768,0.912776398968,22.6547280643,22.6547529055
364000,9.366553,52.29805595,0.163477189413,0.91277326872,22.8415148421,22.841558955
365000,9.36638968333,52.2978762667,0.163474338999,0.912770132654,22.8590224518,22.8591108042
366000,9.36622993333,52.2976934,0.163471550836,0.912766941029,23.0537926187,23.0538403714
367000,9.36606575,52.2975142167,0.163468685296,0.912763813689,22.839240206,22.8391913816
368000,9.36590371667,52.2973325333,0.163465857281,0.912760642717,23.0118058703,23.0115799183
369000,9.36574425,52.2971498333,0.163463074062,0.912757454,23.0284317494,23.0286108174
370000,9.36558223333,52.2969693167,0.163460246338,0.91275430339,22.8974994765,22.8975200701
371000,9.36541598333,52.29679295,0.163457344728,0.912751225211,22.6364873427,22.6364453883
372000,9.36525263333,52.2966108333,0.163454493733,0.912748046676,23.0971339745,23.0968039401
373000,9.3650912,52.2964275167,0.16345167619,0.912744847196,23.1521451435,23.1521481101
374000,9.36492768333,52.2962437833,0.163448822285,0.912741640445,23.2603641619,23.2605041807
375000,9.36476151667,52.2960596833,0.16344592213,0.912738427294,23.3827612984,23.3828163547
376000,9.36460048333,52.2958773,0.163443111568,0.912735244104,23.047952506,23.0477799763
377000,9.3644398,52.2956939667,0.163440307115,0.912732044334,23.1297233577,23.1295587433
378000,9.36427816667,52.2955138333,0.163437486081,0.912728900414,22.8477643068,22.8478712847
379000,9.36411516667,52.2953264167,0.163434641194,0.912725629376,23.6044978902,23.6045502893
380000,9.36394818333,52.2951420667,0.163431726785,0.912722411862,23.4340779687,23.4342163184
381000,9.36378218333,52.2949530167,0.163428829539,0.912719112317,23.8608860519,23.8606986744
382000,9.36361738333,52.2947714833,0.163425953236,0.912715943962,23.0882139812,23.0882176222
383000,9.36345528333,52.2945940333,0.163423124057,0.912712846875,22.6022195385,22.6021785136
384000,9.36329446667,52.2944126167,0.163420317277,0.912709680557,22.946575608,22.9462758992
385000,9.3631384,52.2942314167,0.1634175934,0.912706518021,22.7730836755,22.7727993918
386000,9.36298821667,52.2940527833,0.163414972206,0.912703400281,22.3352108879,22.3350295002
387000,9.36282976667,52.29387285,0.163412206732,0.912700259852,22.7250136599,22.7250594902
388000,9.36267506667,52.2936936167,0.163409506708,0.91269713164,22.5363540693,22.5362880483
389000,9.36252048333,52.2935190833,0.16340680872,0.912694085459,22.0717708082,22.0717932409
390000,9.36235293333,52.2933377833,0.16340388442,0.912690921177,23.1571638338,23.1572082211
391000,9.36219008333,52.2931566667,0.163401042152,0.912687760095,22.983719089,22.9837552503
392000,9.36203181667,52.2929802667,0.163398279877,0.912684681334,22.3739838226,22.3741370486
393000,9.36187456667,52.2928025333,0.163395535347,0.912681579302,22.4711047127,22.4712070879
394000,9.36171926667,52.2926307833,0.163392824851,0.912678581699,21.8237879937,21.8237646207
395000,9.36156351667,52.29245955,0.1633901065,0.912675593113,21.7884133582,21.7884264846
396000,9.36140323333,52.2922842167,0.163387309029,0.912672532969,22.3367709453,22.3366435362
397000,9.3612405,52.2921042667,0.163384468796,0.91266939225,22.8664181924,22.8662066016
398000,9.36107545,52.2919252333,0.16338158813,0.912666267528,22.8542733134,22.8543790486
399000,9.36091701667,52.2917444667,0.163378822947,0.912663112555,22.8063473668,22.8066123237
400000,9.36075498333,52.2915630333,0.163375994932,0.912659945946,22.988093062,22.9882643484
401000,9.36058958333,52.2913812833,0.163373108157,0.91265677381,23.1295155648,23.1295587433
402000,9.3604289,52.2911996333,0.163370303704,0.912653603419,22.9654490229,22.9653175591
403000,9.36026111667,52.2910192,0.163367375332,0.912650454264,23.0814541907,23.0813853157
404000,9.36009298333,52.2908389833,0.163364440852,0.912647308889,23.0723271404,23.0722073215
405000,9.35991843333,52.2906543833,0.16336139438,0.912644087012,23.7123763797,23.7121693643
406000,9.35973651667,52.2904859833,0.163358219335,0.912641147877,22.4436753404,22.443716417
407000,9.35955146667,52.2903156333,0.163354989603,0.912638174709,22.7421644812,22.7421068057
408000,9.35936575,52.2901383333,0.163351748236,0.91263508024,23.4142039701,23.4142087745
409000,9.35918131667,52.2899622667,0.163348529267,0.912632007297,23.2516708394,23.2515906992
410000,9.35899113333,52.2897915167,0.163345209942,0.912629027147,22.9740560241,22.9739498098
411000,9.35878393333,52.2896190667,0.163341593619,0.912626017327,23.7971397703,23.7971567714
412000,9.35857875,52.2894491833,0.163338012495,0.912623052303,23.4860437614,23.4860794169
413000,9.35837761667,52.28928375,0.163334502056,0.912620164947,22.9245210802,22.9246631263
414000,9.35816976667,52.2891134333,0.163330874389,0.91261719236,23.6329265104,23.6329788277
415000,9.35795743333,52.2889499,0.163327168473,0.912614338165,23.2213496884,23.2213368943
416000,9.35774303333,52.2887847167,0.163323426487,0.912611455172,23.4524772207,23.4522853742
417000,9.35753091667,52.2886251333,0.163319724353,0.912608669918,22.8698056392,22.8697536747
418000,9.35731533333,52.2884653,0.163315961714,0.9126058803,23.0407489505,23.0409356789
419000,9.35710281667,52.2883152167,0.163312252598,0.912603260851,22.0781114736,22.0781215438
420000,9.35688845,52.2881648333,0.163308511194,0.912600636167,22.1858620199,22.18603587
421000,9.35666926667,52.2880199,0.163304685723,0.912598106603,21.9539243906,21.9538774581
422000,9.35645691667,52.2878763333,0.163300979517,0.912595600892,21.5280978381,21.5279263923
423000,9.35624801667,52.2877374167,0.163297333524,0.912593176339,20.9879883338,20.9882170052
424000,9.35603683333,52.2876009667,0.16329364768,0.912590794837,20.8934486973,20.8935315422
425000,9.35583588333,52.2874685667,0.16329014044,0.912588484021,20.0888704677,20.0890807206
426000,9.35563248333,52.2873309333,0.163286590441,0.912586081867,20.6305602755,20.6304690886
427000,9.35542583333,52.2871968833,0.163282983718,0.912583742253,20.4877934361,20.4879963099
428000,9.35521921667,52.2870663167,0.163279377577,0.912581463434,20.2061957541,20.206058793
429000,9.35500516667,52.2869305167,0.163275641699,0.912579093277,20.9760384329,20.9757601967
430000,9.35479188333,52.2867922667,0.163271919203,0.91257668036,21.1372044091,21.1373392953
431000,9.35457243333,52.2866551333,0.163268089078,0.912574286931,21.3383862365,21.3384901603
432000,9.3543542,52.28651355,0.163264280188,0.912571815836,21.6379228324,21.6379600088
433000,9.35413373333,52.2863716833,0.163260432319,0.912569339796,21.765273476,21.7652499426
434000,9.3539171,52.2862316333,0.163256651354,0.912566895462,21.4393086171,21.4394088257
435000,9.3537011,52.2860922833,0.163252881442,0.912564463346,21.3532055319,21.3530569092
436000,9.35348478333,52.2859539167,0.163249106004,0.912562048392,21.2889078182,21.2892273393
437000,9.35326821667,52.2858141,0.163245326203,0.912559608131,21.4174463793,21.4173274748
438000,9.3530449,52.2856693667,0.163241428592,0.912557082057,22.1301716174,22.1299046416
439000,9.35282203333,52.2855202833,0.163237538835,0.912554480062,22.4637462757,22.4635853099
440000,9.35259366667,52.2853740667,0.163233553085,0.9125519281,22.4863865588,22.4862424895
441000,9.35236636667,52.2852295333,0.163229585951,0.912549405518,22.3010948905,22.3011077608
442000,9.35214323333,52.2850827833,0.16322569154,0.912546844247,22.2854197467,22.2853408302
443000,9.35191983333,52.2849368833,0.163221792474,0.912544297812,22.228737224,22.2286494618
444000,9.35169618333,52.2847921833,0.163217889045,0.91254177232,22.1432543617,22.143340271
445000,9.35147746667,52.2846432667,0.163214071719,0.912539173234,22.2606282032,22.2606573398
446000,9.35124881667,52.2845001333,0.163210081024,0.912536675086,22.2534331802,22.2533684554
447000,9.35102168333,52.2843503667,0.1632061168,0.912534061165,22.716535481,22.7163326609
448000,9.35079253333,52.2842015333,0.163202117378,0.912531463533,22.7344336596,22.7341794119
449000,9.35056043333,52.2840595,0.163198066468,0.912528984584,22.3315218472,22.3315992865
450000,9.35032643333,52.2839208333,0.163193982398,0.912526564394,22.1610391729,22.1612417727
451000,9.35010065,52.28378365,0.163190041735,0.912524170093,21.646547415,21.6464970489
452000,9.34988185,52.2836476833,0.163186222955,0.912521797027,21.2155458116,21.2154372415
453000,9.34967268333,52.2835111667,0.163182572308,0.912519414362,20.8056902523,20.8053472525
454000,9.34947058333,52.2833826833,0.163179044998,0.912517171904,19.8269565085,19.8267091129
455000,9.34927013333,52.2832615167,0.163175546485,0.912515057147,19.1690128442,19.1687038321
456000,9.34908503333,52.2831360667,0.163172315881,0.912512867632,18.7916890419,18.7916742695
457000,9.34890735,52.2830159667,0.163169214721,0.912510771491,18.0120787964,18.0122059553
458000,9.34872751667,52.2829016333,0.163166076038,0.912508775998,17.6430537083,17.6429020543
459000,9.34855588333,52.2827896,0.163163080471,0.912506820647,17.0735000363,17.0735795342
460000,9.348393,52.2826869167,0.16316023762,0.912505028485,15.9103073794,15.9103742331
461000,9.34824648333,52.2826010667,0.163157680422,0.91250353012,13.8009341817,13.8012546547
462000,9.34805741667,52.2825237667,0.163154380586,0.912502180981,15.4691524797,15.4689195401
463000,9.34787646667,52.2824607167,0.163151222413,0.91250108055,14.1657690622,14.166051626
464000,9.34768143333,52.2824258167,0.163147818439,0.912500471431,13.8231813416,13.8231140366
465000,9.34747728333,52.2824163167,0.16314425535,0.912500305624,13.9275633803,13.9273673692
466000,9.34728215,52.2824398667,0.16314084963,0.912500716649,13.5299089137,13.5301951859
467000,9.34711078333,52.2824933,0.163137858718,0.912501649237,13.0841439244,13.084550216
468000,9.34696538333,52.2825748667,0.163135321009,0.912503072844,13.419812904,13.4198355878
469000,9.34685155,52.2826787833,0.163133334243,0.912504886532,13.9097383036,13.9092361412
470000,9.34678668333,52.2827899833,0.163132202106,0.912506827338,13.1286297218,13.1282165059
471000,9.34676116667,52.2829073833,0.163131756756,0.912508876354,13.1691778815,13.1690007674
472000,9.3467777,52.2830266333,0.163132045317,0.91251095766,13.307605616,13.3072063859
473000,9.34683561667,52.2831382667,0.163133056154,0.912512906029,13.0232790071,13.0237942726
474000,9.34693073333,52.2832442833,0.163134716253,0.912514756369,13.4474318734,13.4473428412
475000,9.34705673333,52.2833362333,0.163136915367,0.912516361199,13.3417031709,13.3417029759
476000,9.34721211667,52.2834097833,0.163139627318,0.912517644889,13.3644065106,13.364651235
477000,9.34738623333,52.2834639667,0.163142666227,0.912518590566,13.2884577929,13.2889072317
478000,9.34756331667,52.2834999833,0.163145756914,0.912519219176,12.6942261305,12.6943794296
479000,9.3477359,52.2835122333,0.163148769062,0.912519432978,11.8185719522,11.8185867166
480000,9.3478909,52.2835131,0.163151474322,0.912519448105,10.5441632677,10.5442306703
481000,9.34802731667,52.28350535,0.163153855242,0.912519312842,9.31953883278,9.31962949792
482000,9.34814001667,52.2834908333,0.163155822228,0.912519059478,7.83440336264,7.83431940549
483000,9.34821836667,52.28347565,0.163157189694,0.912518794479,5.59070083311,5.5907138233
484000,9.34827015,52.2834659833,0.163158093483,0.912518625764,3.6828629331,3.68417459747
485000,9.34829641667,52.2834648833,0.163158551923,0.912518606565,1.79094779464,1.79123561955
486000,9.34830301667,52.28346135,0.163158667115,0.912518544897,0.596595145541,0.592870745775
487000,9.34830693333,52.28345915,0.163158735474,0.912518506499,0.361700151421,0.3552153589
488000,9.3483049,52.2834578,0.163158699985,0.912518482938,0.204120512352,0.189870595932
489000,9.34829973333,52.2834566333,0.16315860981,0.912518462575,0.374635604126,0.379741191864
490000,9.34830008333,52.28345675,0.163158615919,0.912518464612,0.0271133487666,0.0
491000,9.34829893333,52.283456,0.163158595847,0.912518451522,0.114343786806,0.0
492000,9.34829808333,52.2834555833,0.163158581012,0.912518444249,0.074093123521,0.094935297966
493000,9.34829688333,52.2834546,0.163158560068,0.912518427087,0.136451033462,0.134258785931
494000,9.34829533333,52.2834558,0.163158533015,0.912518448031,0.170063655449,0.189870595932
495000,9.34829343333,52.2834515167,0.163158499854,0.912518373273,0.493509694611,0.50235037812
496000,9.34831106667,52.2834513667,0.163158807614,0.912518370655,1.19960780999,1.20084708768
497000,9.34837581667,52.2834573667,0.163159937715,0.912518475374,4.45480333885,4.45488374499
498000,9.34844328333,52.2834880667,0.16316111523,0.91251901119,5.71974180178,5.71980246194
499000,9.34850066667,52.2835394667,0.163162116758,0.91251990829,6.92119198869,6.92051625174
500000,9.34855173333,52.2836162333,0.16316300804,0.912521248121,9.2158211014,9.2150833505
501000,9.34859423333,52.2837102167,0.163163749805,0.912522888439,10.8429822748,10.8434231263
502000,9.34864668333,52.2838060333,0.16316466523,0.912524560756,11.2358431307,11.2361048805
503000,9.34871266667,52.2839194833,0.163165816856,0.912526540832,13.3897620945,13.3902527479
504000,9.34877903333,52.2840448333,0.163166975173,0.912528728602,14.651153122,14.6514417663
505000,9.34886826667,52.2841771667,0.163168532589,0.912531038254,15.9175760051,15.9177366079
506000,9.34897036667,52.2843119833,0.16317031457,0.912533391249,16.5215888751,16.5214696467
507000,9.34909613333,52.2844469833,0.163172509612,0.912535747444,17.277944855,17.2782242298
508000,9.34923761667,52.28459105,0.163174978962,0.912538261881,18.6881268368,18.6885143582
509000,9.34940388333,52.28473645,0.163177880863,0.91254079959,19.730894926,19.7310176046
510000,9.34958458333,52.2848829667,0.163181034673,0.912543356788,20.4085589554,20.4084395336
511000,9.34978326667,52.2850261167,0.163184502351,0.912545855227,20.8810514091,20.8810182481
512000,9.34999746667,52.2851597667,0.163188240846,0.91254818786,20.8121787185,20.812277171
513000,9.35021703333,52.2852927833,0.163192073008,0.912550509438,21.0197099161,21.0199698919
514000,9.35044795,52.28542095,0.163196103264,0.912552746369,21.2090007744,21.2090640063
515000,9.35068591667,52.2855442833,0.163200256566,0.912554898941,21.215209719,21.2154372415
516000,9.35093441667,52.2856580167,0.163204593709,0.912556883963,21.1104936596,21.110673216
517000,9.35119316667,52.2857625667,0.163209109748,0.912558708704,21.0931895401,21.0933755966
518000,9.35146098333,52.2858650667,0.163213784031,0.912560497667,21.4886565172,21.488746772
519000,9.35174733333,52.2859537667,0.163218781781,0.912562045774,21.832462322,21.8326418187
520000,9.35204618333,52.2860395833,0.163223997698,0.912563543557,22.456134705,22.4561616194
521000,9.35235603333,52.2861253833,0.1632294056,0.91256504105,23.1348269597,23.1348185827
522000,9.35266206667,52.2862256167,0.16323474689,0.912566790451,23.6123249057,23.6123763206
523000,9.35299011667,52.2863207333,0.163240472442,0.91256845055,24.6935578544,24.6937641379
524000,9.35331018333,52.28642485,0.163246058659,0.912570267729,24.6576765067,24.6576047207
525000,9.35361546667,52.2865499667,0.163251386859,0.912572451427,24.9949374893,24.995041507
526000,9.35391373333,52.2866887333,0.163256592594,0.912574873362,25.4889656003,25.4890225533
527000,9.35419848333,52.2868300833,0.163261562419,0.912577340385,24.9433847816,24.9436059414
528000,9.35446203333,52.2869986167,0.163266162234,0.912580281847,25.9334473859,25.9335016014
529000,9.35471688333,52.2871659333,0.163270610206,0.912583202073,25.4287829202,25.4288408908
530000,9.35495746667,52.2873401833,0.163274809177,0.91258624331,25.3614066424,25.3614100347
531000,9.35520076667,52.2875128833,0.163279055563,0.912589257493,25.3501747749,25.3500356105
532000,9.35543861667,52.2876872333,0.163283206829,0.912592300475,25.2503015627,25.2502908381
533000,9.35566888333,52.2878668667,0.163287225741,0.912595435668,25.3826006967,25.3827233417
534000,9.35589703333,52.28803945,0.163291207709,0.912598447815,24.6796129917,24.6795258435
535000,9.35612166667,52.2882166,0.163295128301,0.912601539666,24.9291440632,24.9291488121
536000,9.35635581667,52.2883837833,0.163299214989,0.912604457566,24.4791047101,24.4789519842
537000,9.35658058333,52.2885552667,0.163303137907,0.912607450514,24.4399065416,24.4398935258
538000,9.35679953333,52.2887248833,0.163306959306,0.912610410884,24.0311181088,24.0308225368
539000,9.35703118333,52.28888905,0.163311002361,0.912613276133,24.1137838948,24.1135656834
540000,9.35724858333,52.28904955,0.163314796707,0.912616077386,23.1765250228,23.1764654545
541000,9.35746055,52.2892104667,0.163318496223,0.912618885912,22.9785426133,22.9784608321
542000,9.35766508333,52.2893644833,0.163322066003,0.91262157401,22.0640338865,22.0638292494
543000,9.35784693333,52.28949145,0.163325239884,0.912623789996,18.7696432622,18.7695991555
544000,9.35799051667,52.2895910833,0.163327745886,0.912625528926,14.7685018594,14.7684664525
545000,9.35810776667,52.2896657333,0.163329792285,0.912626831814,11.5107656335,11.5110761521
546000,9.35821398333,52.2897285,0.163331646115,0.912627927299,10.044962883,10.0452132937
547000,9.35831575,52.289784,0.163333422279,0.912628895957,9.27328136075,9.27358002352
548000,9.35842203333,52.2898305333,0.163335277273,0.912629708117,8.88979834557,8.88951338902
549000,9.35853513333,52.2898614833,0.16333725124,0.912630248296,8.4271632888,8.42627650161
550000,9.35867516667,52.2898531333,0.163339695283,0.912630102561,9.56941556765,9.56917664833
551000,9.35880546667,52.2898244667,0.163341969447,0.912629602233,9.41809118952,9.4182323019
552000,9.3589275,52.2897945833,0.16334409933,0.912629080671,8.9404584502,8.94056665342
553000,9.3590658,52.2897561167,0.163346513121,0.912628409301,10.3332226662,10.3335665458
554000,9.35926166667,52.2896913333,0.163349931639,0.912627278618,15.1446721126,15.1444862718
555000,9.35943368333,52.2896269833,0.163352933896,0.912626155499,13.7142725741,13.7141258917
556000,9.35955918333,52.2895380833,0.163355124284,0.912624603901,13.0605665508,13.0611098311
557000,9.35968943333,52.2894319333,0.163357397576,0.912622751234,14.75803455,14.7580882634
558000,9.35980481667,52.2893219833,0.163359411395,0.912620832245,14.5279092524,14.5278925351
559000,9.35992066667,52.2892132167,0.163361433359,0.912618933908,14.4346658759,14.434536649
560000,9.35999428333,52.2890621333,0.163362718212,0.912616297007,17.5299923904,17.5298998124
561000,9.36005353333,52.2889086833,0.16336375232,0.912613618799,17.5322999085,17.532213261
562000,9.36010805,52.2887478333,0.163364703815,0.912610811437,18.2660245767,18.2658572507
563000,9.3601601,52.2885731333,0.163365612259,0.912607762347,19.7457133826,19.7456291164
564000,9.36021351667,52.2883908333,0.163366544556,0.912604580611,20.5938574087,20.5937398109
565000,9.36027485,52.2882100167,0.163367615024,0.912601424765,20.5341189811,20.534353527
566000,9.36033965,52.2880286167,0.163368745997,0.912598258738,20.6466846306,20.646844992
567000,9.36040446667,52.28783895,0.163369877262,0.91259494843,21.54583665,21.5459209105
568000,9.3604822,52.2876550167,0.163371233964,0.912591738188,21.1248109691,21.1247571003
569000,9.36057478333,52.2874621167,0.163372849848,0.912588371448,22.3548045898,22.3547934107
570000,9.36067746667,52.2872787833,0.163374642011,0.912585171677,21.5489918065,21.5488488285
571000,9.36078613333,52.2870817833,0.163376538602,0.912581733379,23.1187879072,23.118645632
572000,9.36090518333,52.2868888667,0.163378616416,0.912578366348,22.9288495149,22.9287907745
573000,9.36103311667,52.2866938167,0.163380849274,0.912574962083,23.369147883,23.369129171
574000,9.36116656667,52.2864957667,0.163383178416,0.912571505458,23.8195383072,23.8194913941
575000,9.36131275,52.2863013667,0.163385729796,0.912568112538,23.7935699029,23.7933691642
576000,9.36146311667,52.2861048167,0.16338835419,0.912564682094,24.1302157198,24.130005564
577000,9.36161323333,52.2859084167,0.16339097422,0.912561254267,24.1079217276,24.1079586162
578000,9.3617675,52.2857070667,0.163393666681,0.912557740047,24.7261192178,24.7262259519
579000,9.36192866667,52.2855083833,0.16339647957,0.912554272368,24.6629786468,24.663086828
580000,9.36208201667,52.2853097,0.163399156033,0.91255080469,24.4313028924,24.431225883
581000,9.36224306667,52.28510705,0.163401966885,0.91254726778,25.0554222131,25.0553658536
582000,9.36240863333,52.2849030333,0.163404856569,0.912543707018,25.3273145867,25.3272714376
583000,9.36256976667,52.2846969667,0.163407668876,0.912540110476,25.4001328527,25.4001159427
584000,9.36272163333,52.2844905667,0.163410319449,0.912536508116,25.1683778516,25.1684200112
585000,9.36288031667,52.2842873333,0.163413088996,0.912532961025,25.044055905,25.0440323685
586000,9.36303328333,52.2840845667,0.163415758768,0.912529422079,24.8318242215,24.8320689333
587000,9.36318323333,52.2838809,0.163418375889,0.912525867426,24.8377722095,24.8378753973
588000,9.36330826667,52.2836735833,0.163420558133,0.912522249067,24.571514888,24.5715586906
589000,9.36343263333,52.2834658667,0.16342272874,0.912518623727,24.597628011,24.5975873089
590000,9.36355221667,52.2832587333,0.163424815863,0.912515008569,24.426467086,24.4264296954
591000,9.36366166667,52.2830464833,0.163426726126,0.912511304107,24.7476331909,24.7477221113
592000,9.36376175,52.282836,0.16342847291,0.91250763048,24.3747822536,24.3747186372
593000,9.36385068333,52.2826245167,0.163430025089,0.9125039394,24.2815836203,24.2813612138
594000,9.36393028333,52.2824138667,0.163431414371,0.912500262864,24.0409493768,24.0409466988
595000,9.36400866667,52.282202,0.163432782419,0.912496565093,24.1543801231,24.1544578418
596000,9.36407246667,52.2819917833,0.163433895939,0.91249289612,23.7745261993,23.7746116228
597000,9.36414828333,52.2817830667,0.163435219189,0.912489253327,23.7744064234,23.7746116228
598000,9.36422645,52.2815754833,0.163436583455,0.912485630314,23.6867822069,23.6866897796
599000,9.36431033333,52.2813674667,0.163438047495,0.912481999738,23.8238887726,23.8238423145
600000,9.36441745,52.2811658167,0.163439917034,0.912478480282,23.5767921915,23.5768520226
601000,9.3645436,52.2809728833,0.163442118767,0.91247511296,23.105967959,23.1059721642
602000,9.36467971667,52.2807828167,0.163444494451,0.912471795671,23.0739672999,23.0737697911
603000,9.36484428333,52.2805992333,0.163447366681,0.912468591537,23.281857739,23.2818051905
604000,9.36502123333,52.28041775,0.163450455041,0.912465424056,23.4976350598,23.4975890045
605000,9.36523318333,52.2802522333,0.163454154266,0.912462535245,23.3801074289,23.3799253637
606000,9.3654471,52.2800835333,0.163457887816,0.912459590874,23.7415619491,23.7414181006
607000,9.36565856667,52.2799284167,0.163461578606,0.912456883578,22.4600871556,22.4601747298
608000,9.36586778333,52.27977695,0.163465230126,0.912454239986,22.0508574881,22.0507539022
609000,9.36607523333,52.2796258333,0.163468850811,0.912451602502,21.9436892594,21.9438171843
610000,9.3662794,52.2794760333,0.163472414192,0.912448987999,21.6880905518,21.6878851882
611000,9.36648098333,52.2793230833,0.163475932485,0.912446318518,21.847535928,21.8474978879
612000,9.36667888333,52.2791772667,0.163479386491,0.912443773537,21.074990736,21.0752085076
613000,9.36687248333,52.2790323667,0.163482765449,0.912441244555,20.810337144,20.8105449077
614000,9.3670568,52.2788932333,0.163485982381,0.91243881622,19.9143697986,19.9147012541
615000,9.36724353333,52.2787588667,0.163489241493,0.91243647108,19.6115811494,19.6118955253
616000,9.36742241667,52.2786300667,0.163492363596,0.912434223095,18.794102066,18.7943119499
617000,9.36759903333,52.2785066333,0.163495446138,0.912432068777,18.2415090762,18.2419107594
618000,9.36776621667,52.27839055,0.163498364038,0.912430042741,17.203959474,17.2039943812
619000,9.36792018333,52.27827735,0.163501051263,0.912428067028,16.3755202729,16.3757197442
620000,9.36806885,52.2781623667,0.163503645986,0.912426060191,16.3023277994,16.3023561508
621000,9.36816065,52.2780918833,0.163505248198,0.912424830024,10.0214388889,10.0214089051
622000,9.36827023333,52.2780227167,0.163507160788,0.912423622838,10.7112773631,10.7112935018
623000,9.36837095,52.2779829167,0.163508918626,0.912422928197,8.15693124271,8.15725712698
624000,9.36847205,52.2779673667,0.163510683154,0.912422656798,7.09209504254,7.0928803518
625000,9.36856051667,52.2779279,0.163512227188,0.912421967975,7.44866334768,7.44985054251
626000,9.36859306667,52.2778694667,0.163512795293,0.912420948121,6.86448996518,6.86494462998
627000,9.36856506667,52.27780395,0.163512306601,0.91241980464,7.53005272346,7.53046986269
628000,9.36854913333,52.2777186333,0.163512028512,0.912418315583,9.54850975255,9.54843350774
629000,9.36855401667,52.2776222833,0.163512113742,0.912416633958,10.7187811055,10.7188636187
630000,9.36858291667,52.27752495,0.163512618142,0.912414935171,11.0001144241,11.0002115979
631000,9.36862001667,52.2774216667,0.163513265659,0.912413132537,11.7586730595,11.7581879416
632000,9.36864511667,52.2773117667,0.163513703737,0.91241121442,12.3390564383,12.3390325205
633000,9.36866213333,52.2772016667,0.163514000734,0.912409292812,12.2971782191,12.2969614865
634000,9.36868273333,52.2770922,0.163514360271,0.912407382259,12.2525562258,12.2521716884
635000,9.36870293333,52.2769810167,0.163514712828,0.912405441743,12.4391715822,12.4390602142
636000,9.36872038333,52.2768739,0.163515017388,0.912403572205,11.9698497048,11.9693797197
637000,9.36873126667,52.2767695667,0.163515207338,0.912401751245,11.6249421249,11.6248262668
638000,9.36874536667,52.2766695833,0.163515453429,0.912400006206,11.1589486618,11.1588356208
639000,9.36875951667,52.2765676833,0.163515700393,0.912398227716,11.3715857301,11.3716478382
640000,9.36877691667,52.2764663167,0.163516004081,0.912396458534,11.3334541607,11.3335411201
641000,9.36878573333,52.2763681167,0.163516157961,0.91239474462,10.9358051667,10.9361177899
642000,9.36880445,52.2762674333,0.163516484628,0.912392987365,11.2676617329,11.2677440971
643000,9.36881898333,52.2761663167,0.163516738283,0.912391222546,11.2870536724,11.2869246102
644000,9.3688363,52.2760645333,0.163517040515,0.912389446092,11.3789456745,11.3787786406
645000,9.36885255,52.27596435,0.163517324131,0.912387697563,11.1946054892,11.1943169047
646000,9.36886748333,52.2758651667,0.163517584767,0.912385966487,11.0753832532,11.0753326806
647000,9.36888446667,52.2757597667,0.163517881182,0.91238412691,11.7767669737,11.7769523434
648000,9.36890063333,52.2756579833,0.163518163344,0.912382350456,11.3711121087,11.3712515514
649000,9.36891293333,52.2755622333,0.163518378019,0.912380679303,10.6797514717,10.6796935898
650000,9.36892418333,52.27547015,0.163518574369,0.912379072146,10.2677678287,10.2675059399
651000,9.36893931667,52.2753788667,0.163518838495,0.912377478951,10.2023309848,10.2023427225
652000,9.36894985,52.2752927667,0.163519022337,0.912375976222,9.60066816085,9.60067671316
653000,9.36896128333,52.2752157167,0.163519221886,0.912374631446,8.60281042639,8.60304487311
654000,9.36896923333,52.2751414333,0.16351936064,0.912373334957,8.27762074411,8.27735631109
655000,9.36897876667,52.2750627333,0.163519527028,0.912371961383,8.77504530208,8.77522655402
656000,9.36899283333,52.2749890167,0.163519772537,0.912370674785,8.25260201066,8.25227500778
657000,9.36901855,52.2749221167,0.163520221378,0.912369507159,7.64194007633,7.64214406978
658000,9.36908573333,52.2748766667,0.163521393948,0.912368713907,6.81430435596,6.81421206311
659000,9.36917998333,52.2748470833,0.163523038921,0.912368197581,7.20702940363,7.20633329988
660000,9.36927846667,52.2748428167,0.16352475778,0.912368123113,6.71731756339,6.71696585255
661000,9.3693828,52.274844,0.16352657874,0.912368143766,7.09978049781,7.10050027918
662000,9.36949248333,52.274843,0.163528493075,0.912368126313,7.46338915678,7.46314630323
663000,9.36960558333,52.2748392833,0.163530467042,0.912368061445,7.70611187482,7.70556543997
664000,9.36971191667,52.2748396667,0.163532322909,0.912368068135,7.2347619587,7.23441854021
665000,9.36981453333,52.2748355667,0.163534113908,0.912367996577,6.99663354649,6.99693111764
666000,9.36990911667,52.2748362667,0.163535764698,0.912368008794,6.43566896351,6.43602508046
667000,9.37000178333,52.2748335167,0.163537382037,0.912367960798,6.31220453793,6.31159106213
668000,9.3700714,52.2748270333,0.163538597077,0.912367847642,4.79108175866,4.7911767247
669000,9.37014215,52.2748065833,0.163539831897,0.912367490722,5.32371602558,5.32484630543
670000,9.37017263333,52.2747581833,0.163540363932,0.912366645983,5.76763804349,5.76844244777
671000,9.37018358333,52.2747159167,0.163540555045,0.912365908291,4.758521446,4.75814349608
