time (ms),lon (deg),lat (deg),x (wgs84),y (wgs84),dist-hav (m),dist-cos (m)
1506000,52.27552469,9.39738116,0.912380024048,0.164015242307,5.63946584089,5.63966811194
1507000,52.27551077,9.39743344,0.912379781098,0.164016154765,6.01049345341,6.01098640797
1508000,52.27549972,9.39748904,0.912379588239,0.164017125168,6.30015884042,6.30087224704
1509000,52.27548989,9.39754716,0.912379416674,0.164018139553,6.55200198292,6.55191128907
1510000,52.27547459,9.39760525,0.912379149638,0.164019153415,6.67382357983,6.67321542154
1511000,52.27546363,9.39765972,0.91237895835,0.164020104096,6.17497356715,6.17517444242
1512000,52.27545386,9.39771414,0.912378787831,0.164021053904,6.14541304009,6.14591498171
1513000,52.27544168,9.39776446,0.91237857525,0.164021932154,5.75265782256,5.7535803434
1514000,52.27542452,9.39781171,0.912378275752,0.164022756822,5.58102920759,5.58022542678
1515000,52.27541056,9.39786201,0.912378032104,0.164023634723,5.79897846439,5.79805236986
1516000,52.27539424,9.39791248,0.912377747266,0.16402451559,5.89066779325,5.8898152661
1517000,52.27537635,9.39796451,0.912377435027,0.164025423685,6.10928768686,6.10914359157
1518000,52.27535608,9.39802464,0.912377081248,0.164026473152,7.04622715523,7.04634825967
1519000,52.27533616,9.39807996,0.912376733579,0.164027438668,6.52793603322,6.5277941651
1520000,52.27531728,9.39813145,0.912376404061,0.164028337338,6.08853884635,6.08919471119
1521000,52.27530163,9.39817804,0.912376130917,0.164029150487,5.45764335847,5.45857324806
1522000,52.2752911,9.39822255,0.912375947133,0.164029927333,5.0823068191,5.08325111157
1523000,52.27528647,9.3982547,0.912375866325,0.164030488456,3.61081923504,3.61003875556
1524000,52.27527828,9.39828622,0.912375723382,0.164031038584,3.61819111369,3.61876619751
1525000,52.27526237,9.39832317,0.9123754457,0.164031683483,4.4640030128,4.46397844737
1526000,52.27524209,9.39836957,0.912375091748,0.164032493316,5.61866899432,5.61885450355
1527000,52.27522222,9.39842128,0.912374744951,0.164033395825,6.14920277813,6.14958002764
1528000,52.27520258,9.39848138,0.912374402168,0.164034444768,7.02154667872,7.02136226636
1529000,52.27518381,9.39854252,0.91237407457,0.164035511863,7.1034478164,7.10240398365
1530000,52.27516364,9.39860766,0.912373722537,0.16403664877,7.57367203396,7.57283822749
1531000,52.2751436,9.39867378,0.912373372773,0.164037802782,7.67385682737,7.6733330213
1532000,52.27512279,9.39873825,0.91237300957,0.164038927996,7.52345910688,7.52328544077
1533000,52.27510086,9.39880276,0.912372626819,0.164040053908,7.56586449737,7.56569403889
1534000,52.27507864,9.39886515,0.912372239007,0.164041142818,7.3532334413,7.35304372954
1535000,52.27505772,9.39893112,0.912371873884,0.164042294212,7.68614823181,7.68624220886
1536000,52.27503845,9.39899962,0.912371537559,0.164043489763,7.9047624943,7.90418314976
1537000,52.27502346,9.39906934,0.912371275934,0.164044706606,7.92499726977,7.92468099381
1538000,52.27501125,9.39913769,0.91237106283,0.164045899539,7.71730480757,7.71783685216
1540000,52.27499356,9.39926856,0.912370754081,0.164048183651,14.6809085963,14.6806319128
1541000,52.27498331,9.399329,0.912370575185,0.164049238528,6.81403919761,6.81355071385
1542000,52.27497084,9.39938512,0.912370357542,0.164050218007,6.3884440019,6.38823563294
1543000,52.27495788,9.39943611,0.912370131347,0.16405110795,5.84536597079,5.84604134036
1544000,52.27495199,9.39948898,0.912370028547,0.164052030706,5.91427792173,5.91501000212
1545000,52.27494868,9.3995329,0.912369970777,0.164052797255,4.89716175868,4.89722609632
1546000,52.2749489,9.39958629,0.912369974617,0.164053729086,5.93674619012,5.93630349861
1547000,52.27494752,9.39964048,0.912369950531,0.16405467488,6.02755452163,6.02745694587
1548000,52.27494348,9.39969583,0.91236988002,0.164055640919,6.17057582815,6.17079436779
1549000,52.27493956,9.39975157,0.912369811603,0.164056613766,6.21290557345,6.21300574247
1550000,52.27493022,9.39980469,0.912369648589,0.164057540885,5.9948845622,5.99597393096
1551000,52.27492397,9.39985779,0.912369539506,0.164058467655,5.94412606151,5.94464793292
1552000,52.27491744,9.39991016,0.912369425536,0.164059381684,5.86717411081,5.86604891166
1553000,52.2749123,9.39996345,0.912369335826,0.16406031177,5.95234549437,5.95222363108
1554000,52.27491125,9.40001628,0.9123693175,0.164061233827,5.87555716962,5.8752601954
1555000,52.27490716,9.40006242,0.912369246116,0.164062039122,5.15011576077,5.1493101648
1556000,52.27490388,9.40010695,0.91236918887,0.164062816317,4.96456683827,4.96485287171
1557000,52.27489968,9.4001552,0.912369115566,0.164063658438,5.3849028461,5.38459753772
1558000,52.27489587,9.40020253,0.912369049069,0.164064484503,5.27942664114,5.27980250616
1559000,52.27489192,9.40025329,0.912368980128,0.164065370432,5.66086357946,5.66040518811
1560000,52.2748931,9.40030572,0.912369000723,0.164066285508,5.8313869572,5.83214973734
1561000,52.27489474,9.40035988,0.912369029346,0.164067230778,6.02500395705,6.02521361463
1562000,52.27489678,9.40041321,0.912369064951,0.164068161562,5.93424673508,5.93478506822
1563000,52.27489903,9.40046353,0.912369104221,0.164069039812,5.60077028681,5.60118257999
1564000,52.27490177,9.40051616,0.912369152043,0.164069958379,5.85990322806,5.85990001174
1565000,52.27490054,9.40056754,0.912369130576,0.164070855129,5.71478851859,5.7150733975
1566000,52.27489858,9.40061765,0.912369096367,0.164071729714,5.57612480569,5.57537797363
1567000,52.27489838,9.40066607,0.912369092876,0.164072574802,5.384103052,5.38376057533
1568000,52.27490318,9.40071296,0.912369176652,0.164073393187,5.24045233929,5.24039405076
1569000,52.27490529,9.40075139,0.912369213479,0.164074063917,4.27948554169,4.27946589487
1570000,52.27490765,9.4007942,0.912369254668,0.164074811092,4.76728988466,4.76760491624
1571000,52.27491142,9.40084132,0.912369320467,0.164075633492,5.25580214948,5.25499247296
1572000,52.27492137,9.40089234,0.912369494128,0.164076523959,5.77721744829,5.77780934289
1573000,52.27493289,9.40094342,0.91236969519,0.164077415473,5.8187318267,5.81899943935
1574000,52.27494636,9.40099029,0.912369930285,0.164078233509,5.41714112547,5.41713820799
1575000,52.27495836,9.401038,0.912370139725,0.164079066205,5.46599925548,5.46682257005
1576000,52.27496696,9.40108748,0.912370289823,0.164079929794,5.58222569664,5.58184030901
1577000,52.27497584,9.40114272,0.912370444808,0.164080893914,6.21917512578,6.21880551572
1578000,52.27498791,9.40119877,0.91237065547,0.164081872171,6.37157626233,6.37269761281
1579000,52.27499845,9.40125534,0.912370839427,0.164082859504,6.39568272528,6.39528588962
1580000,52.27500611,9.40131926,0.91237097312,0.164083975118,7.1570814558,7.15676152151
1581000,52.27501385,9.40137901,0.912371108208,0.164085017952,6.69793380971,6.69882729085
1582000,52.27501738,9.40143749,0.912371169818,0.164086038621,6.51419968652,6.51397286193
1583000,52.27502152,9.40149831,0.912371242075,0.16408710013,6.7781080529,6.77774202423
1584000,52.27502355,9.40155489,0.912371277505,0.164088087637,6.29534900225,6.29514808302
1585000,52.27502636,9.40161083,0.912371326549,0.164089063975,6.2278778507,6.22821862837
1586000,52.27502844,9.40166555,0.912371362852,0.164090019019,6.08886335956,6.08919471119
1587000,52.27503115,9.4017177,0.91237141015,0.164090929208,5.80643108588,5.80659548293
1588000,52.27503562,9.40176937,0.912371488166,0.16409183102,5.76632982612,5.76531676753
1589000,52.27503891,9.4018186,0.912371545588,0.164092690245,5.48601123229,5.4865703378
1590000,52.27504156,9.40186572,0.912371591839,0.164093512644,5.24756356345,5.24812768561
1591000,52.27504346,9.40191662,0.912371625,0.164094401017,5.66365839858,5.66358876834
1592000,52.27504737,9.40196692,0.912371693243,0.164095278918,5.60952795044,5.60922217446
1593000,52.27505398,9.40201656,0.912371808609,0.164096145299,5.56714222217,5.56648001254
1594000,52.27505978,9.40206471,0.912371909838,0.164096985675,5.39170973881,5.39212435321
1595000,52.27507021,9.40211018,0.912372091876,0.164097779276,5.18388153607,5.18419748903
1596000,52.27508452,9.40215536,0.912372341632,0.164098567816,5.26334295301,5.26356086683
1597000,52.27510333,9.40220282,0.912372669929,0.164099396149,5.66638827466,5.66597527962
1598000,52.27512337,9.40225092,0.912373019693,0.164100235653,5.78266401464,5.78326635894
1599000,52.27514299,9.40229719,0.912373362126,0.164101043217,5.57704785266,5.57699425949
1600000,52.27516386,9.40234613,0.912373726377,0.164101897381,5.90387069809,5.90433445648
1601000,52.27518172,9.40239478,0.912374038092,0.164102746483,5.7535063302,5.75436351639
1602000,52.27519752,9.40244383,0.912374313854,0.164103602567,5.7228992927,5.72295300058
1603000,52.27521798,9.4024913,0.912374670949,0.164104431075,5.73580474227,5.7355378492
1604000,52.27524096,9.40254051,0.912375072025,0.164105289952,6.02468261739,6.02521361463
1605000,52.27526054,9.40259116,0.912375413761,0.164106173961,6.02771550087,6.02820453744
1606000,52.275283,9.40265204,0.912375805762,0.164107236517,7.20399151254,7.20383153508
1607000,52.2753063,9.4027134,0.912376212424,0.164108307451,7.28598307444,7.28593622065
1608000,52.27533042,9.40277224,0.912376633397,0.164109334403,7.0574991387,7.05785042283
1609000,52.27535633,9.40283033,0.912377085612,0.164110348265,7.05703110932,7.05721190558
1610000,52.2753807,9.40288571,0.912377510948,0.164111314828,6.7132543736,6.71361055694
1611000,52.27540402,9.40294124,0.912377917959,0.16411228401,6.6836270088,6.68333709492
1612000,52.27542686,9.40299906,0.912378316592,0.164113293159,6.9002644581,6.90030080184
1613000,52.27545096,9.40305479,0.912378737217,0.164114265831,6.73729288677,6.73840018178
1614000,52.27547467,9.40310924,0.912379151034,0.164115216163,6.58961148374,6.58963129726
1615000,52.27549149,9.40316261,0.912379444599,0.164116147645,6.21470973339,6.21518129167
1616000,52.27551083,9.40321351,0.912379782145,0.164117036018,6.04440458968,6.04388259912
1617000,52.27552892,9.40326355,0.912380097876,0.16411790938,5.90749069329,5.90738658098
1618000,52.27555378,9.40331557,0.912380531764,0.164118817301,6.39501605389,6.39458121374
1619000,52.27557794,9.40336737,0.912380953436,0.164119721381,6.34041629411,6.34079670691
1620000,52.27560156,9.40341756,0.912381365683,0.164120597362,6.15305699132,6.15251049244
1621000,52.27562659,9.40347218,0.912381802539,0.164121550661,6.6653183161,6.66443087007
1622000,52.27564778,9.40352468,0.912382172374,0.164122466959,6.28352641935,6.28296691886
1623000,52.27566665,9.40357395,0.912382501717,0.164123326882,5.85661072091,5.85528409924
1624000,52.27568647,9.4036214,0.912382847642,0.164124155041,5.70663803563,5.70718291549
1625000,52.27570749,9.4036669,0.91238321451,0.164124949166,5.56007444315,5.55999982407
1626000,52.2757285,9.40371332,0.912383581204,0.164125759348,5.65287305185,5.65323557765
1627000,52.2757507,9.40376332,0.912383968667,0.164126632012,6.06973877092,6.06992271367
1628000,52.27577346,9.40381475,0.912384365904,0.164127529635,6.24004008651,6.24050665943
1629000,52.27579743,9.40386653,0.912384784259,0.164128433367,6.32970735924,6.33012734598
1630000,52.27582083,9.40392139,0.912385192666,0.164129390854,6.61825743106,6.61829090381
1631000,52.27584394,9.4039842,0.912385596012,0.164130487096,7.43004279574,7.43046878468
1632000,52.27586392,9.40404828,0.912385944729,0.164131605503,7.45486229257,7.45468810831
1633000,52.27588304,9.40411061,0.912386278435,0.164132693366,7.24120885845,7.24188954242
1634000,52.27590233,9.40417355,0.912386615109,0.164133791876,7.31153192105,7.31063438037
1635000,52.27592312,9.40423737,0.912386977963,0.164134905746,7.45393972516,7.45347901121
1636000,52.27594519,9.40430139,0.912387363158,0.164136023105,7.51914567169,7.51849201216
1637000,52.27596649,9.40436333,0.912387734913,0.164137104162,7.27298143121,7.27231647921
1638000,52.27598558,9.40442761,0.912388068096,0.16413822606,7.44808174257,7.44803564528
1639000,52.27600455,9.40449237,0.912388399185,0.164139356335,7.49565161181,7.49628253452
1640000,52.27602332,9.4045567,0.912388726783,0.164140479105,7.44363020643,7.44258829818
1641000,52.27603899,9.40462128,0.912389000276,0.164141606239,7.383852911,7.3836229338
1642000,52.27605136,9.40468362,0.912389216174,0.164142694277,7.06346611872,7.06359448073
1643000,52.27606485,9.4047487,0.912389451619,0.164143830138,7.38632945305,7.38667389172
1644000,52.27607975,9.40481194,0.912389711673,0.164144933884,7.21943663036,7.22007751112
1645000,52.27609393,9.404874,0.91238995916,0.164146017035,7.07390875552,7.07443164302
1646000,52.27610508,9.40493788,0.912390153765,0.164147131952,7.20767634792,7.20758385665
1647000,52.27611698,9.40500346,0.912390361459,0.164148276538,7.40809020442,7.40799541445
1648000,52.27613125,9.40507068,0.912390610517,0.164149449749,7.63669039469,7.63683518129
1649000,52.2761466,9.40513803,0.912390878425,0.164150625228,7.67595654432,7.67509464359
1650000,52.2761759,9.40521198,0.912391389807,0.164151915899,8.82874200891,8.82898271084
1651000,52.27616722,9.40526982,0.912391238312,0.164152925397,6.50161974602,6.50081540583
1652000,52.27615454,9.40533665,0.912391017004,0.164154091801,7.56022276868,7.55973539101
1653000,52.27616609,9.40540214,0.91239121859,0.164155234817,7.39156095918,7.39155280499
1654000,52.2761694,9.40546108,0.91239127636,0.164156263514,6.56388004004,6.56427987934
1655000,52.27616803,9.40552364,0.912391252449,0.164157355392,6.95797788785,6.95818097041
1656000,52.27619796,9.40557508,0.912391774826,0.16415825319,6.5952321651,6.59578312493
1657000,52.27619733,9.40563514,0.912391763831,0.164159301434,6.67872488203,6.67929026615
1658000,52.27621382,9.40569906,0.912392051636,0.164160417049,7.33416673098,7.33402059267
1659000,52.27621984,9.4057654,0.912392156704,0.1641615749,7.40617321481,7.40677869515
1660000,52.27624072,9.40582563,0.912392521129,0.164162626112,7.07813426263,7.07825256236
1661000,52.27626607,9.40588551,0.91239296357,0.164163671215,7.21574845981,7.21570719271
1662000,52.27628647,9.40594656,0.912393319617,0.164164736739,7.14780797282,7.14794078911
1663000,52.27630561,9.40600632,0.912393653673,0.164165779747,6.96883776471,6.96918205392
1664000,52.2763298,9.40606514,0.912394075868,0.16416680635,7.05831146353,7.05912728406
1665000,52.27635428,9.40611843,0.912394503125,0.164167736436,6.5056997723,6.50566598561
1666000,52.27637765,9.40616982,0.912394911008,0.164168633361,6.26304985829,6.26285217781
1667000,52.27639074,9.40619352,0.912395139472,0.164169047004,3.00115367877,3.00061628488
1668000,52.27640282,9.40621579,0.912395350308,0.164169435689,2.80859447713,2.80982822619
1669000,52.27641601,9.40624044,0.912395580517,0.164169865912,3.09943093114,3.09960476717
1670000,52.2764344,9.40626568,0.912395901483,0.164170306433,3.45638550796,3.45569700782
1671000,52.27645721,9.40628994,0.912396299592,0.16417072985,3.67943698287,3.67927868222
1672000,52.27648426,9.40631984,0.912396771704,0.164171251704,4.45636209899,4.45589518415
1673000,52.27650764,9.40634957,0.912397179762,0.16417177059,4.18408706364,4.1846979681
1674000,52.27653355,9.40638426,0.912397631977,0.164172376045,4.79144632271,4.7911767247
1675000,52.27656075,9.40642299,0.912398106706,0.164173052011,5.23926463474,5.23953405338
1676000,52.27658705,9.40646318,0.912398565728,0.164173753459,5.31931465282,5.31976615197
1680000,52.2766972,9.40664911,0.912400488208,0.164176998549,23.9466702353,23.9466644307
1681000,52.27671882,9.4066984,0.912400865548,0.164177858822,5.971946319,5.9718754705
1682000,52.27673964,9.4067475,0.912401228926,0.164178715779,5.91814349816,5.91729511328
1683000,52.27676059,9.40680045,0.912401594572,0.164179639931,6.32041234289,6.32015302545
1684000,52.27677772,9.4068549,0.912401893547,0.164180590262,6.33947679805,6.34008597477
1685000,52.27679232,9.40691133,0.912402148365,0.164181575152,6.47590940091,6.47581217701
1686000,52.27680284,9.40696759,0.912402331974,0.164182557074,6.361381486,6.36137339664
1687000,52.2768113,9.4070237,0.912402479629,0.164183536378,6.30779297876,6.30659121554
1688000,52.27682012,9.40707924,0.912402633567,0.164184505734,6.25109927173,6.25132898097
1689000,52.27683067,9.40713637,0.912402817699,0.164185502841,6.45712865727,6.45769408312
1690000,52.27684069,9.40719424,0.912402992581,0.164186512863,6.52805615843,6.5277941651
1691000,52.27685612,9.40725221,0.912403261885,0.16418752463,6.66450586424,6.66443087007
1692000,52.27686415,9.40730502,0.912403402035,0.164188446338,5.93790727042,5.9378215407
1693000,52.27687434,9.4073548,0.912403579884,0.164189315163,5.64702791898,5.64685494856
1694000,52.27687345,9.40739736,0.912403564351,0.164190057975,4.73346307067,4.73345529698
1695000,52.27687827,9.40743869,0.912403648476,0.16419077932,4.62600376255,4.62657412669
1696000,52.27687985,9.40747511,0.912403676052,0.164191414969,4.05342662856,4.05341483051
1697000,52.27688126,9.40750974,0.912403700661,0.164192019376,3.85378561666,3.85395217903
1698000,52.27687836,9.4075434,0.912403650047,0.164192606854,3.75631686843,3.75684776277
1699000,52.2768791,9.40757852,0.912403662962,0.164193219814,3.90600946095,3.90621548103
1700000,52.27687953,9.40761537,0.912403670467,0.164193862968,4.09780455245,4.09764325194
1701000,52.27687939,9.40765205,0.912403668023,0.164194503154,4.07865882393,4.0789047717
1702000,52.27687949,9.40768648,0.912403669769,0.164195104071,3.828457041,3.82814155441
