x,y,z,data
0.912223803117,290.0,0.164782720651,0.00237417320428
0.912223802768,290.0,0.164782722746,0.00121702739744
0.912223802245,290.0,0.164782723095,0.000357450415287
0.912223801721,290.0,0.164782722746,0.000357450415287
0.91222380207,290.0,0.16478272676,0.00231018750647
0.912223803466,290.0,0.164782733741,0.00408017972257
0.912223829123,290.0,0.164782726236,0.0151364002712
0.912223985679,290.0,0.164782800936,0.0983666785512
0.912224243289,288.0,0.164782921888,0.161373080686
0.912224673862,283.0,0.164783110034,0.266366237255
0.912225551414,275.0,0.164784400705,0.891101546003
0.912226084961,276.0,0.164785280351,0.587770689819
0.912226215337,276.0,0.16478582821,0.322676385034
0.912226262984,276.0,0.164786061386,0.136389983836
0.912226143604,276.0,0.164785907972,0.110894564147
0.91222571146,278.0,0.164784997957,0.576206871701
0.912225326266,280.0,0.164784313962,0.448649899925
0.91222510077,280.0,0.164783888975,0.275044926108
0.912224964459,280.0,0.164783625954,0.169378867324
0.912224844206,280.0,0.164783580575,0.0728248631345
0.912224806856,280.0,0.164783592269,0.0221645482212
0.912224786436,280.0,0.16478364585,0.0328225525338
0.912224774044,279.0,0.164783617401,0.0177543953846
0.91222477352,281.0,0.164783588778,0.0164150430264
0.912224758685,281.0,0.164783544796,0.0265783819313
0.912224730411,282.0,0.164783467478,0.0471297717874
0.912224694457,282.0,0.164783361362,0.0641543717016
0.912224695679,282.0,0.164783336054,0.0145273829085
0.912224711212,281.0,0.164783460671,0.0719920063957
0.912224760081,280.0,0.164783676917,0.127037135323
0.912224795512,281.0,0.16478383452,0.0925635074418
0.912224811918,280.0,0.164784003294,0.0972168448458
0.912224781724,280.0,0.164784097716,0.05677061975
0.912224741232,279.0,0.164784218842,0.0731312251992
0.912224730062,277.0,0.164784478721,0.149146202884
0.912224727095,276.0,0.164784650811,0.0986886484501
0.912224711212,275.0,0.164784823075,0.0991821350071
0.912224721161,275.0,0.164785018901,0.112425544804
0.91222474385,274.0,0.164785101804,0.0492377475501
0.912224762176,275.0,0.164785097092,0.0107119641837
0.91222477387,275.0,0.164785084874,0.00963441356721
0.912224781025,275.0,0.164785083478,0.00412593133695
0.912224781724,275.0,0.164785085572,0.00126416091983
0.912224777186,275.0,0.16478509395,0.00544635609665
0.912224774393,275.0,0.164785095695,0.001869861358
0.912224772299,275.0,0.164785094125,0.00148814916489
0.91222477003,276.0,0.164785090983,0.00221176296427
0.912224765666,276.0,0.164785074228,0.00991917781453
0.912224763921,276.0,0.164785063581,0.00618390804143
0.912224760605,276.0,0.164785055029,0.00525018059749
0.912224769506,276.0,0.164785036878,0.0115616404945
0.912224774219,276.0,0.164785027453,0.00602565747164
0.9122247812,276.0,0.164785021868,0.00508413269983
0.912224788356,276.0,0.164785019599,0.00425145792221
0.912224795686,276.0,0.164785019599,0.00414623060462
0.912224800224,276.0,0.164785016457,0.00313574738543
0.912224818899,277.0,0.164785008254,0.0115628996804
0.912224825706,277.0,0.164785011745,0.00433924943145
0.912224828149,277.0,0.164785006684,0.00321447185953
0.912224831465,277.0,0.164784996561,0.00609991233314
0.912224829196,277.0,0.164784996386,0.00128725306397
0.9122248278,277.0,0.164784996735,0.000814725966115
0.912224826578,277.0,0.164784996735,0.00069103842504
0.912224826229,277.0,0.164784997608,0.000537921650267
0.91222482588,277.0,0.164784997259,0.000281145430822
0.912224825706,277.0,0.16478499691,0.000223172501471
0.912224825182,277.0,0.164784995513,0.000853625347211
0.912224824484,277.0,0.164784995164,0.000442707470934
0.912224824135,277.0,0.164784995513,0.00028114543087
0.912224824135,277.0,0.16478499499,0.000300226309004
0.912224824659,277.0,0.164784994292,0.000497947629269
0.912224824833,277.0,0.164784993594,0.000412294886941
0.912224825182,277.0,0.164784993594,0.000197439570156
0.912224825008,277.0,0.164784993943,0.000223172501495
0.912224825008,277.0,0.164784994466,0.000300226291227
0.912224825008,277.0,0.164784993943,0.000300226291227
0.912224825182,277.0,0.164784993594,0.000223172501495
0.912224825182,277.0,0.16478499307,0.000300226309004
0.912224825008,277.0,0.164784992372,0.000412294886946
0.912224824659,277.0,0.164784992721,0.000281145430934
0.91222482431,277.0,0.164784992546,0.000221353731528
0.91222482396,277.0,0.164784992721,0.000221353731528
0.912224823786,277.0,0.164784992546,0.000140572659878
0.912224823611,277.0,0.164784992721,0.000140572709138
0.912224823262,277.0,0.16478499307,0.000281145430926
0.912224822739,277.0,0.164784992895,0.000312610707264
0.912224822215,277.0,0.164784992546,0.000357450264552
0.912224821866,277.0,0.164784992721,0.000221353731528
0.912224821692,277.0,0.164784992197,0.000316040238874
0.912224821168,277.0,0.164784991848,0.000357450322698
0.912224820644,277.0,0.164784991499,0.000357450264595
0.912224820295,277.0,0.164784990801,0.000446345003028
0.912224819074,277.0,0.164784989928,0.00085317724191
0.912224791846,278.0,0.164784990976,0.0154119865075
0.9122247531,286.0,0.164785163414,0.101274252892
0.912224471579,290.0,0.164785115243,0.161612789561
0.912224281512,290.0,0.16478523951,0.128975173332
0.912224171556,289.0,0.164785552797,0.190097091624
0.912224037515,288.0,0.16478590483,0.215621136817
0.912223971193,288.0,0.164786341337,0.253084327475
0.912223876247,289.0,0.164786618495,0.167748532527
0.912223797009,289.0,0.164786821651,0.124812381283
0.912223775018,288.0,0.164786865634,0.0281197332049
0.912223810622,287.0,0.164786910314,0.0325871370155
0.91222383209,288.0,0.16478695482,0.0282607924882
0.91222385827,289.0,0.164787037549,0.04969332598
0.912223887068,288.0,0.164787121848,0.0510072007797
0.912223892653,288.0,0.164787161118,0.0227374919191
0.912223886719,288.0,0.164787169321,0.00577834216712
0.912223887068,288.0,0.164787172114,0.00161333382479
0.912223885846,288.0,0.164787171764,0.000719440149609
0.912223891955,289.0,0.164787179444,0.00559710312839
0.912223894049,289.0,0.164787180491,0.00132812196636
0.912223894398,289.0,0.164787176128,0.00250966434566
0.912223894224,289.0,0.164787171415,0.00270383948686
0.912223894224,289.0,0.164787169496,0.00110082977598
0.912223894573,289.0,0.164787167227,0.00131587725898
0.912223895271,289.0,0.164787163212,0.00233536149763
0.912223896318,289.0,0.164787159722,0.002087313617
0.91222389754,289.0,0.164787156755,0.00183627217078
0.912223898063,289.0,0.16478715466,0.00123688465259
0.912223899111,289.0,0.164787155358,0.000714900420711
0.912223899809,289.0,0.16478715658,0.000804157283572
0.912223900158,289.0,0.164787158325,0.00102004491462
0.912223900332,289.0,0.164787159198,0.000510022439866
0.912223900507,338.0,0.164787160071,0.000510022457304
0.912223900507,329.0,0.164787160594,0.000300226309004
0.912223900681,320.0,0.164787161118,0.000316040188957
0.912223900856,313.0,0.164787161118,9.87197494947e-05
0.912223901554,309.0,0.164787161991,0.000637421948972
0.912223901554,305.0,0.164787162165,0.000100075424483
0.912223901554,304.0,0.164787162863,0.000400301733488
0.912223901554,300.0,0.164787163212,0.000200150884521
0.912223902078,298.0,0.164787163736,0.000421718015729
0.91222390295,297.0,0.164787164434,0.000635516483736
0.912223904172,298.0,0.164787164609,0.000698246986913
0.91222390487,296.0,0.164787164434,0.00040736288124
0.912223905045,294.0,0.164787164434,9.87196792957e-05
0.912223905394,293.0,0.16478716426,0.000221353667927
0.912223905568,293.0,0.164787164085,0.000140572696759
0.912223905568,292.0,0.164787163387,0.000400301733488
0.912223905568,292.0,0.164787163038,0.000200150866744
0.912223905394,292.0,0.164787162689,0.000223172485744
0.912223905219,292.0,0.164787162514,0.000140572696777
0.912223905219,292.0,0.164787162165,0.000200150866744
0.912223905568,291.0,0.164787161816,0.000281145380912
0.912223905743,291.0,0.164787160943,0.000510022439858
0.912223905917,291.0,0.164787159722,0.000707449734794
0.912223905917,290.0,0.164787158325,0.000800603466975
0.912223905917,290.0,0.164787156929,0.000800603484752
0.912223905917,290.0,0.164787155533,0.000800603466975
0.912223906092,290.0,0.164787154835,0.000412294878446
0.912223906266,290.0,0.164787154486,0.000223172485803
0.912223906441,290.0,0.164787154137,0.000223172485806
0.912223906266,290.0,0.164787153788,0.000223172485808
0.912223906441,290.0,0.164787153438,0.000223172485811
0.912223906615,290.0,0.164787153264,0.000140572647623
0.912223907139,290.0,0.164787152915,0.000357450234516
0.912223907314,290.0,0.164787152566,0.000223172485817
0.912223907488,290.0,0.164787152217,0.00022317248582
0.912223907663,290.0,0.164787151868,0.000223172485822
0.912223907837,290.0,0.164787151693,0.000140572696902
0.912223907663,290.0,0.164787151519,0.000140572684248
0.912223907837,290.0,0.16478715117,0.000223172485827
0.912223908012,290.0,0.164787150995,0.00014057269691
0.912223908012,290.0,0.16478715082,0.000100075424483
0.912223908535,290.0,0.164787150646,0.000312610545826
0.91222390871,290.0,0.164787150646,9.87197496666e-05
0.912223909059,289.0,0.164787150471,0.000221353668331
0.912223909582,289.0,0.164787150297,0.000312610545842
0.912223909757,289.0,0.164787150297,9.87197496724e-05
0.912223909932,289.0,0.164787150471,0.000140572696918
0.912223910455,289.0,0.164787150471,0.000296159249009
0.912223910804,289.0,0.164787150471,0.000197439499339
0.912223911153,289.0,0.164787150297,0.000221353613807
0.912223911677,289.0,0.164787150122,0.000312610606612
0.9122239122,289.0,0.164787149948,0.000312610612311
0.912223912724,289.0,0.16478714925,0.000497947524428
0.912223913248,289.0,0.164787148552,0.000497947566168
0.912223914295,289.0,0.16478714733,0.000917377053675
0.912223914644,289.0,0.164787146632,0.000446344971718
0.912223915342,289.0,0.164787145759,0.000637421949597
0.91222391604,289.0,0.164787144886,0.000637421906179
0.912223916215,289.0,0.164787144014,0.000510022439912
0.912223916564,289.0,0.164787143141,0.000537921624401
0.912223916913,289.0,0.164787142617,0.000359330185125
0.912223916913,289.0,0.164787142268,0.000200150884521
0.912223916564,289.0,0.164787142268,0.000197439499608
0.912223916389,289.0,0.164787141396,0.00051002243992
0.91222391604,289.0,0.164787140698,0.000446344971804
0.912223915691,289.0,0.164787140349,0.000281145381407
0.912223915517,289.0,0.164787140174,0.000140572697034
0.912223915517,289.0,0.164787139999,0.000100075424483
0.912223915342,289.0,0.164787140174,0.00014057263512
0.912223915342,289.0,0.164787139999,0.000100075424483
0.912223915342,289.0,0.164787140174,0.000100075424483
0.912223915168,289.0,0.164787140349,0.000140572697034
0.912223914993,289.0,0.164787140174,0.000140572697034
0.912223914818,289.0,0.164787139825,0.00022317248591
0.912223914469,289.0,0.164787139301,0.000359330200037
0.912223913946,289.0,0.164787138603,0.00049794752474
0.912223913771,289.0,0.164787138603,9.87197498643e-05
0.912223913946,289.0,0.164787138778,0.000140572697052
0.912223913946,289.0,0.164787138603,0.00010007544226
0.912223913946,289.0,0.164787138778,0.00010007544226
0.912223913946,289.0,0.164787138603,0.00010007544226
0.91222391412,289.0,0.16478713808,0.000316040189072
0.912223914295,289.0,0.164787137731,0.000223172485925
0.912223914469,289.0,0.164787137381,0.000223172485927
0.912223914644,289.0,0.164787136858,0.000316040227877
0.912223914993,289.0,0.164787136334,0.000359330200091
0.912223915168,289.0,0.164787135462,0.000510022439939
0.912223915517,289.0,0.164787134589,0.000537921598758
0.912223915866,289.0,0.164787133716,0.000537921624515
0.91222391604,289.0,0.164787132844,0.000510022439947
0.912223916215,289.0,0.164787131971,0.000510022457391
0.912223916215,289.0,0.164787130924,0.000600452600231
0.912223916215,289.0,0.164787130575,0.000200150866744
0.912223916389,289.0,0.164787130051,0.000316040227912
0.912223916564,289.0,0.164787129353,0.000412294878546
0.912223916738,289.0,0.164787128829,0.000316040227918
0.912223916913,289.0,0.164787128306,0.000316040211033
0.912223917262,289.0,0.164787127782,0.000359330161703
0.912223917611,289.0,0.164787127608,0.000221353669001
0.912223918309,289.0,0.164787127608,0.000394879000179
0.912223918658,289.0,0.164787127259,0.000281145332449
0.912223919007,289.0,0.164787127608,0.000281145381709
0.912223919182,289.0,0.164787127957,0.000223172485998
0.912223919182,289.0,0.164787128655,0.000400301733488
0.912223919182,289.0,0.164787129004,0.000200150866744
0.912223919356,289.0,0.164787129527,0.00031604021103
0.912223919531,289.0,0.164787130749,0.000707449734863
0.912223919705,289.0,0.164787131971,0.00070744973486
0.912223920054,289.0,0.164787133716,0.00102004488376
0.912223920229,289.0,0.164787135636,0.0011052473862
0.912223920404,289.0,0.164787137556,0.0011052473862
0.912223920404,289.0,0.164787139476,0.00110082977598
0.912223920578,289.0,0.164787141396,0.00110524738619
0.912223920927,289.0,0.16478714349,0.00121702738527
0.912223921102,289.0,0.164787145235,0.00100561168501
0.912223921102,289.0,0.164787145934,0.000400301733488
0.912223920927,289.0,0.164787146283,0.000223172485865
0.912223920927,289.0,0.164787147504,0.000700528024715
0.912223920927,289.0,0.164787148377,0.000500377175748
0.912223920753,289.0,0.164787148028,0.00022317248585
0.912223920578,289.0,0.164787147853,0.00014057268429
0.912223920404,289.0,0.164787147679,0.000140572696948
0.912223920229,289.0,0.164787147679,9.87197497154e-05
0.912223919705,289.0,0.16478714733,0.000357450176626
0.912223919531,289.0,0.164787146981,0.000223172485858
0.912223919182,289.0,0.164787146981,0.000197439499454
0.912223919007,289.0,0.164787146806,0.000140572696958
0.912223918833,289.0,0.164787147155,0.000223172485859
0.912223918833,289.0,0.164787146806,0.000200150866744
0.912223918833,289.0,0.164787146108,0.000400301733488
0.912223919007,289.0,0.164787146108,9.87197497411e-05
0.912223919007,289.0,0.16478714541,0.000400301733488
0.912223919007,289.0,0.164787145061,0.000200150866744
0.912223919007,289.0,0.164787144014,0.000600452600231
0.912223918833,289.0,0.164787142617,0.000806666907918
0.912223918658,289.0,0.164787140872,0.00100561168502
0.912223918135,289.0,0.164787138254,0.00153006734109
0.912223917611,289.0,0.164787135985,0.00133426419194
0.912223917436,289.0,0.164787134938,0.000608513692655
0.912223917087,289.0,0.164787134414,0.000359330200126
0.912223916913,289.0,0.164787133716,0.000412294861734
0.912223916389,289.0,0.16478713232,0.000853625335036
0.912223916215,289.0,0.164787131098,0.00070744973486
0.912223915866,289.0,0.164787130226,0.00053792160802
0.912223915691,289.0,0.164787129004,0.000707449734864
0.912223915517,289.0,0.164787127957,0.000608513692673
0.912223915168,289.0,0.164787127259,0.000446344940971
0.912223914818,289.0,0.164787126211,0.00063208045586
0.912223914818,289.0,0.164787125339,0.000500377157971
0.912223914644,289.0,0.164787124815,0.000316040227938
0.912223914818,289.0,0.16478712499,0.000140572697211
0.912223914818,289.0,0.164787124815,0.00010007544226
0.912223914818,289.0,0.164787124641,0.000100075424483
0.912223914818,289.0,0.164787124117,0.000300226309004
0.912223914993,289.0,0.164787124291,0.000140572684564
0.912223915168,289.0,0.164787124641,0.000223172501966
0.912223915691,289.0,0.164787125688,0.000669517427024
0.912223916215,289.0,0.16478712656,0.000581453009024
0.912223916564,289.0,0.164787127084,0.000359330200267
0.912223916913,289.0,0.164787127782,0.000446344972002
0.912223916913,289.0,0.164787127957,0.00010007544226
0.912223916913,289.0,0.16478712848,0.000300226291227
0.912223917087,289.0,0.164787128829,0.000223172454964
0.912223916913,289.0,0.164787128829,9.87196798802e-05
0.912223917087,289.0,0.164787129877,0.000608513698833
0.912223916913,289.0,0.164787130051,0.000140572635237
0.912223916564,289.0,0.164787130051,0.000197439500009
0.912223916564,289.0,0.164787129877,0.000100075424483
0.912223916389,289.0,0.164787130051,0.000140572684497
0.912223916215,289.0,0.164787129877,0.000140572684497
0.912223915866,289.0,0.164787129527,0.000281145394312
0.912223915691,289.0,0.164787129527,9.87197500133e-05
0.912223915866,289.0,0.164787129353,0.000140572684503
0.912223915691,289.0,0.164787129004,0.000223172485988
0.912223915691,289.0,0.164787129178,0.000100075424483
0.912223915866,289.0,0.16478712848,0.000412294878549
0.912223915866,289.0,0.164787128131,0.000200150866744
0.91222391604,289.0,0.164787128131,9.87197500363e-05
0.912223916215,289.0,0.164787127608,0.000316040211037
0.912223916215,289.0,0.164787127259,0.000200150866744
0.912223916389,289.0,0.164787127259,9.87197500506e-05
0.912223916389,289.0,0.164787127433,0.000100075424483
0.912223916564,289.0,0.164787127084,0.000223172486002
0.912223916738,289.0,0.164787127084,9.87197500535e-05
0.912223916738,289.0,0.164787127259,0.00010007544226
0.912223916738,289.0,0.164787127084,0.00010007544226
0.912223916913,289.0,0.164787127084,9.87197500535e-05
0.912223917262,289.0,0.164787127433,0.000281145332453
0.912223917436,289.0,0.164787127608,0.000140572697181
0.912223917786,289.0,0.164787128131,0.000359330185395
0.91222391796,289.0,0.16478712848,0.000223172485994
0.912223918309,289.0,0.164787128829,0.000281145381681
0.912223918833,289.0,0.164787129527,0.000497947525026
0.912223919356,289.0,0.164787130575,0.000669517473889
0.912223919531,289.0,0.164787131273,0.000412294878541
0.912223919705,289.0,0.164787131971,0.000412294878539
0.912223920229,289.0,0.164787132669,0.000497947524934
0.912223920578,289.0,0.164787133542,0.000537921624527
0.912223920927,289.0,0.164787134065,0.000359330185288
0.912223921276,289.0,0.164787134589,0.000359330200132
0.9122239218,289.0,0.164787135462,0.000581452988371
0.912223921974,289.0,0.164787135985,0.000316040210996
0.912223922323,289.0,0.164787136334,0.000281145381508
0.912223922498,289.0,0.164787136683,0.000223172485935
0.912223922672,289.0,0.164787136858,0.000140572697075
0.912223922847,289.0,0.164787137207,0.000223172485931
0.912223922672,289.0,0.164787137381,0.000140572697069
0.912223922498,289.0,0.164787137556,0.000140572684411
0.912223922672,289.0,0.164787137905,0.000223172485926
0.912223922672,289.0,0.164787138603,0.000400301733488
0.912223922847,289.0,0.164787138952,0.000223172485918
0.912223922847,289.0,0.164787139301,0.000200150866744
0.912223922847,289.0,0.164787139127,0.000100075424483
0.912223922847,289.0,0.164787139476,0.000200150866744
0.912223922847,289.0,0.164787139825,0.000200150866744
0.912223922847,289.0,0.164787140349,0.000300226309004
0.912223922847,289.0,0.164787140872,0.000300226291227
0.912223923022,289.0,0.164787140523,0.000223172454876
0.912223923022,289.0,0.164787140174,0.000200150866744
0.912223923371,289.0,0.164787139999,0.000221353668638
0.912223923894,289.0,0.164787139476,0.000421718078466
0.912223924418,289.0,0.164787139301,0.000312610612808
0.912223924941,289.0,0.164787138603,0.00049794752474
0.912223925116,289.0,0.16478713808,0.000316040210983
0.912223924767,289.0,0.164787137381,0.000446344971852
0.912223924592,289.0,0.164787137032,0.000223172501873
0.912223924418,289.0,0.164787137381,0.000223172470845
0.912223924069,289.0,0.164787137207,0.000221353676757
0.912223923894,289.0,0.164787137032,0.000140572697071
0.91222392372,289.0,0.164787137381,0.000223172501873
0.91222392372,289.0,0.164787137731,0.000200150866744
0.912223923894,289.0,0.164787137905,0.000140572684407
0.912223924069,289.0,0.16478713808,0.000140572697061
0.912223924243,289.0,0.164787138429,0.000223172485922
0.912223924418,289.0,0.164787138603,0.000140572684399
0.912223924418,289.0,0.164787139127,0.000300226309004
0.912223924592,289.0,0.164787139999,0.000510022443791
0.912223924767,289.0,0.164787140872,0.000510022439924
0.912223924767,289.0,0.164787141221,0.000200150866744
0.912223924767,289.0,0.16478714157,0.000200150866744
0.912223924767,289.0,0.164787141919,0.000200150866744
0.912223924592,289.0,0.164787141919,9.87197498099e-05
0.912223924592,289.0,0.164787142268,0.000200150866744
0.912223924418,289.0,0.164787142967,0.00041229487896
0.912223924418,289.0,0.164787144188,0.000700528024715
0.912223924418,289.0,0.164787145061,0.000500377175748
0.912223924418,289.0,0.164787145585,0.000300226309004
0.912223924592,289.0,0.164787145934,0.000223172454839
0.912223924767,289.0,0.164787146283,0.000223172485865
0.912223924767,289.0,0.164787147155,0.000500377157971
0.912223924941,289.0,0.164787147853,0.000412294895736
0.912223925116,289.0,0.164787148028,0.00014057268429
0.912223925116,289.0,0.164787148552,0.000300226309004
0.912223924941,289.0,0.164787148901,0.000223172485846
0.912223924941,289.0,0.16478714925,0.000200150866744
0.912223924767,289.0,0.164787149599,0.000223172485841
0.912223924767,289.0,0.164787149773,0.000100075424483
0.912223924592,289.0,0.164787149948,0.000140572696924
0.912223924592,289.0,0.164787150122,0.00010007544226
0.912223924592,289.0,0.164787149948,0.00010007544226
0.912223924767,289.0,0.164787149599,0.000223172485839
0.912223924767,289.0,0.16478714925,0.000200150866744
0.912223924418,289.0,0.164787148377,0.000537921598592
0.912223923545,289.0,0.164787147853,0.000577733113561
0.912223922672,289.0,0.164787146632,0.000856959271904
0.912223922323,289.0,0.16478714541,0.000727819960069
0.912223922149,289.0,0.164787144363,0.000608513692629
0.912223921451,289.0,0.164787142967,0.000892689912503
0.912223920927,289.0,0.164787142094,0.00058145302391
0.912223920229,289.0,0.164787140698,0.000892689943598
0.912223920753,289.0,0.164787138778,0.00113997214737
0.912223921276,289.0,0.164787136683,0.0012368846528
0.9122239218,289.0,0.164787134589,0.00123688461877
0.912223921974,289.0,0.164787133018,0.000906072892526
0.912223922323,289.0,0.164787131447,0.000922065536541
0.912223922672,289.0,0.164787129702,0.00102004489735
0.912223922672,289.0,0.164787128306,0.000800603466975
0.912223923022,289.0,0.16478712656,0.00102004490124
0.912223923545,289.0,0.164787124291,0.00133426419207
0.912223923545,289.0,0.164787122372,0.0011008297582
0.91222392372,289.0,0.164787120801,0.000906072892548
0.912223924243,289.0,0.164787119405,0.000853625351929
0.912223924941,289.0,0.164787118532,0.000637421893296
0.912223925465,289.0,0.164787118008,0.000421718079208
0.912223925989,289.0,0.164787117659,0.000357450235954
0.912223926338,289.0,0.164787117659,0.000197439430272
0.912223926338,289.0,0.164787117834,0.00010007544226
0.912223926512,289.0,0.164787118008,0.000140572684636
0.912223926687,289.0,0.164787118532,0.000316040227973
0.912223926687,289.0,0.164787117659,0.000500377175748
0.912223927036,289.0,0.164787116438,0.000727819960327
0.912223927385,289.0,0.16478711539,0.000632080439083
0.912223927385,289.0,0.164787113645,0.00100075433372
0.912223926861,289.0,0.164787111202,0.00143201552197
0.912223926687,289.0,0.164787109631,0.000906072874897
0.912223926512,289.0,0.164787107536,0.0012049559877
0.912223926163,289.0,0.164787104744,0.00161333381599
0.912223925814,289.0,0.164787101777,0.00171270080645
0.912223926163,289.0,0.164787100206,0.000922065521741
0.912223926687,289.0,0.164787099159,0.000669517458607
0.91222392721,289.0,0.164787097588,0.000948120667339
0.912223927559,289.0,0.164787095319,0.00131587725934
0.912223927734,289.0,0.164787093574,0.00100561168509
0.912223928083,289.0,0.164787091479,0.00121702738554
0.912223928432,289.0,0.164787090083,0.000824589757398
0.912223928432,289.0,0.16478708921,0.000500377175748
0.912223928432,289.0,0.164787087989,0.000700528042492
0.912223879563,289.0,0.164787159198,0.0493072653274
0.912223913946,284.0,0.164787452064,0.169048963791
0.912223910106,285.0,0.164787544218,0.0528844439083
0.91222385827,286.0,0.164787533048,0.0300111682831
0.912223889337,287.0,0.164787397959,0.079426574298
0.912223842911,286.0,0.164787050988,0.200675475436
0.912223864902,285.0,0.164786924102,0.0738104854916
0.912223869265,285.0,0.164786907871,0.00962868254565
0.912223846227,284.0,0.164786930909,0.0185555947845
0.912223839595,284.0,0.164786967561,0.0213480258531
0.912223828948,281.0,0.164787095144,0.0734025760232
0.912223800848,281.0,0.164787129877,0.0254798557822
0.912223782173,280.0,0.164787159722,0.0201104089909
0.912223754074,280.0,0.164787163038,0.0160072114034
0.912223723356,279.0,0.164787183458,0.0209517519998
0.912223704506,279.0,0.164787198817,0.0138285721073
0.912223694732,279.0,0.164787207718,0.00752405585917
0.912223701016,279.0,0.164787180317,0.0161087645678
0.912223702412,279.0,0.16478716583,0.00834372156875
0.91222369927,279.0,0.164787169321,0.00267649159482
0.912223701365,279.0,0.164787159896,0.00553239317048
0.912223706252,279.0,0.164787148726,0.00697584112232
0.91222371044,279.0,0.164787138952,0.0060844710796
0.912223714455,279.0,0.164787130575,0.00531320891141
0.912223717945,279.0,0.164787124291,0.00410825933328
0.912223722832,279.0,0.16478711731,0.00486463653256
0.912223726497,279.0,0.164787112249,0.00356658056651
0.912223728941,279.0,0.164787109282,0.0021919162531
0.912223730686,279.0,0.164787107013,0.00163312870258
0.912223731035,279.0,0.164787106664,0.000281145394839
0.912223730337,279.0,0.164787106664,0.000394879001555
0.912223729465,279.0,0.164787106664,0.000493598681799
0.912223728592,279.0,0.164787105616,0.000777292128538
0.912223728068,279.0,0.164787105616,0.000296159181073
0.912223727719,279.0,0.164787106315,0.000446344972313
0.912223727719,279.0,0.16478710614,0.000100075424483
0.912223727719,279.0,0.164787105093,0.000600452600231
0.912223727545,279.0,0.164787102126,0.00170414415844
0.912223727545,279.0,0.164787098635,0.00200150868521
0.912223726497,279.0,0.164787098286,0.000625221157291
0.912223727545,279.0,0.164787098286,0.000592318433013
0.912223728766,279.0,0.164787097413,0.000853177056177
0.91222373854,278.0,0.164787083625,0.00964709050082
0.912223750059,278.0,0.164787065823,0.0121098638202
0.912223752677,278.0,0.164787060412,0.00343762432285
0.912223755644,278.0,0.164787052209,0.00499397778482
0.912223758437,278.0,0.164787043832,0.00505664350819
0.912223765069,278.0,0.164787032487,0.00750908747577
0.912223769607,278.0,0.164787024284,0.00535829792177
0.912223773098,278.0,0.164787017652,0.0042848604077
0.912223772574,278.0,0.164787015383,0.00133426419326
0.9122237724,278.0,0.164787013114,0.00130472074489
0.912223773272,278.0,0.164787009798,0.00196445616999
0.912223774145,278.0,0.16478700718,0.00158020110891
0.912223776065,278.0,0.164787003864,0.00218967224668
0.912223774145,278.0,0.164787004736,0.00119565609142
0.912223765244,278.0,0.164787014685,0.0076083709997
0.912223761404,278.0,0.164787018874,0.00323814112595
0.912223758612,279.0,0.164787020793,0.00192527832753
0.912223757564,279.0,0.16478702027,0.000664060969925
0.912223757739,279.0,0.164787018525,0.00100561166752
0.912223757913,279.0,0.16478701643,0.00120495598783
0.912223758088,279.0,0.16478701451,0.00110524738638
0.912223757739,279.0,0.164787012939,0.00092206552001
0.91222375739,279.0,0.164787010496,0.00141489947027
0.912223757215,279.0,0.164787007703,0.00160424724864
0.91222375739,279.0,0.164787006133,0.000906072892753
0.912223758088,279.0,0.164787004213,0.00116951084938
0.912223758088,279.0,0.164787001769,0.00140105608498
0.912223758262,279.0,0.164787000024,0.00100561166067
0.912223758612,279.0,0.164786998104,0.00111839552643
0.912223759135,279.0,0.164786995661,0.00143201550575
0.912223758961,279.0,0.16478699409,0.000906072892775
0.912223758961,279.0,0.164786993217,0.000500377175748
0.912223759135,279.0,0.164786992868,0.000223172486977
0.912223758786,279.0,0.164786991646,0.000727819961438
0.912223758088,279.0,0.164786991472,0.000407362819887
0.91222375739,279.0,0.16478699217,0.000562290769672
0.912223756866,279.0,0.16478699217,0.000296159256805
0.912223756517,279.0,0.16478699217,0.000197439434392
0.912223756517,279.0,0.164786991821,0.000200150866744
0.912223756692,279.0,0.164786991472,0.000223172455959
0.912223757215,279.0,0.164786990599,0.000581453027711
0.912223757564,279.0,0.164786989378,0.000727819961458
0.912223757564,279.0,0.16478698833,0.000600452600231
0.912223757564,279.0,0.164786987632,0.000400301733488
0.912223757564,279.0,0.164786987807,0.00010007544226
0.91222375739,279.0,0.16478698833,0.000316040211754
0.912223757564,279.0,0.164786988679,0.00022317248701
0.912223757739,279.0,0.164786988854,0.000140572698781
0.912223758088,279.0,0.164786988505,0.000281145384908
0.912223758262,279.0,0.164786988679,0.000140572636867
0.912223758088,279.0,0.164786989203,0.000316040206726
0.912223758437,279.0,0.164786989552,0.000281145335632
0.912223758612,279.0,0.164786989727,0.000140572698771
0.912223758612,279.0,0.164786989901,0.000100075424483
0.912223758786,279.0,0.164786989378,0.000316040228633
0.91222375931,279.0,0.164786989378,0.000296159256942
0.912223759659,279.0,0.164786989901,0.0003593301642
0.912223759833,279.0,0.164786990076,0.000140572698767
0.912223760008,279.0,0.16478699025,0.000140572686109
0.912223760008,279.0,0.164786990774,0.000300226309004
0.912223760531,279.0,0.164786990425,0.000357450241146
0.912223761055,279.0,0.164786990774,0.000357450241146
0.912223761579,279.0,0.164786990948,0.000312610547594
0.912223761928,279.0,0.164786991297,0.000281145384852
